4,350,350
5,350,250
6,350,245
7,350,240
8,350,235
9,350,230
10,350,225
11,350,220
12,350,215
13,350,210
14,350,205
15,350,200
16,350,195
